,Age,PTS,FG%,3P%,3PA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,Rank,Season,Name
199,26.6,11.88,0.4508,0.35075,2.8,0.7478,1.4,3.8200000000000003,2.86,0.9199999999999999,0.525,1.58,2.4799999999999995,22,2009-10,New York Knicks
200,25.625,13.662499999999998,0.47025000000000006,0.3518333333333334,4.966666666666668,0.69575,1.5250000000000001,4.2375,2.9499999999999997,1.1125,0.6250000000000001,1.6749999999999998,2.4874999999999994,10,2018-19,Oklahoma City Thunder
201,26.6,10.669999999999998,0.43900000000000006,0.34277777777777785,3.422222222222222,0.7296,1.1800000000000002,3.17,2.1,0.8300000000000001,0.48,1.3400000000000003,1.9100000000000001,8,2017-18,Oklahoma City Thunder
202,23.8,10.560000000000002,0.4508,0.2995555555555556,2.7777777777777777,0.6778000000000001,1.2399999999999998,3.47,2.12,0.7699999999999999,0.49000000000000005,1.48,2.0300000000000002,10,2016-17,Oklahoma City Thunder
203,25.1,11.36,0.4729,0.3526666666666667,2.7333333333333334,0.736,1.25,3.560000000000001,2.2800000000000002,0.74,0.5999999999999999,1.53,1.97,5,2015-16,Oklahoma City Thunder
204,25.0,10.440000000000001,0.4422999999999999,0.31055555555555553,2.7222222222222223,0.7258,1.1099999999999999,3.2600000000000002,2.1100000000000003,0.7699999999999999,0.53,1.35,2.1399999999999997,14,2014-15,Oklahoma City Thunder
205,26.1,11.3,0.46720000000000006,0.3425555555555555,2.6999999999999997,0.7673999999999999,1.01,3.28,2.41,0.8800000000000001,0.6222222222222222,1.53,2.0100000000000002,2,2013-14,Oklahoma City Thunder
206,26.0,13.785714285714286,0.5007142857142857,0.36100000000000004,3.0,0.8254285714285714,1.1,3.6999999999999997,2.6571428571428575,0.9714285714285714,0.8285714285714285,1.7428571428571427,2.0571428571428574,2,2012-13,Oklahoma City Thunder
207,24.571428571428573,13.185714285714287,0.48228571428571426,0.3681666666666667,3.7199999999999998,0.7742857142857142,1.157142857142857,3.6571428571428575,2.257142857142857,0.9000000000000001,0.9142857142857144,1.8714285714285714,2.1142857142857143,3,2011-12,Oklahoma City Thunder
208,23.88888888888889,10.977777777777776,0.4728888888888889,0.3518333333333334,2.783333333333333,0.7941111111111111,1.0999999999999999,3.188888888888889,2.1666666666666665,0.8222222222222223,0.6875,1.3777777777777778,2.2444444444444445,7,2010-11,Oklahoma City Thunder
209,23.0,10.899999999999999,0.475625,0.32325000000000004,1.657142857142857,0.7366250000000001,1.2999999999999998,3.4000000000000004,2.3875,0.8374999999999999,0.6125,1.5749999999999997,2.3375,12,2009-10,Oklahoma City Thunder
210,25.545454545454547,10.49090909090909,0.45545454545454545,0.344,3.3699999999999997,0.7647272727272726,1.0454545454545454,3.463636363636363,2.436363636363637,0.6454545454545455,0.6300000000000001,1.2636363636363637,1.8363636363636362,14,2018-19,Orlando Magic
211,26.076923076923077,10.015384615384617,0.45846153846153836,0.3447272727272727,3.2363636363636363,0.7551538461538463,0.8846153846153848,3.130769230769231,2.338461538461538,0.7076923076923076,0.4833333333333334,1.330769230769231,1.807692307692308,26,2017-18,Orlando Magic
212,25.11111111111111,10.633333333333333,0.44077777777777777,0.3205,2.825,0.7492222222222221,1.1111111111111112,3.566666666666667,2.4111111111111114,0.7111111111111111,0.7142857142857143,1.3666666666666667,2.022222222222222,26,2016-17,Orlando Magic
213,23.0,11.177777777777779,0.47177777777777774,0.3265,2.4375000000000004,0.7668888888888888,1.1666666666666667,3.6555555555555554,2.377777777777778,0.8555555555555556,0.6125,1.4444444444444444,2.0666666666666664,20,2015-16,Orlando Magic
214,24.666666666666668,9.125,0.45325,0.31181818181818177,1.7909090909090912,0.7263333333333334,1.0083333333333335,2.9500000000000006,1.95,0.75,0.42000000000000004,1.375,2.0,26,2014-15,Orlando Magic
215,24.09090909090909,10.381818181818183,0.44654545454545447,0.3564444444444444,2.422222222222222,0.7615454545454546,1.0363636363636366,3.4909090909090907,2.1636363636363636,0.7909090909090909,0.5222222222222223,1.481818181818182,2.081818181818182,28,2013-14,Orlando Magic
216,24.6,9.439999999999998,0.4548,0.31585714285714284,3.157142857142857,0.7369000000000001,0.99,3.0099999999999993,2.4299999999999997,0.6299999999999999,0.38,1.44,1.8900000000000001,30,2012-13,Orlando Magic
217,27.444444444444443,10.155555555555557,0.4291111111111111,0.3501428571428571,3.0874999999999995,0.7601111111111112,1.3111111111111111,3.5777777777777775,2.2000000000000006,0.711111111111111,0.4666666666666668,1.5444444444444443,1.9444444444444444,12,2011-12,Orlando Magic
218,27.11111111111111,10.466666666666667,0.4375555555555556,0.344,3.0125,0.7356666666666667,1.1111111111111112,3.455555555555555,2.4444444444444446,0.7111111111111111,0.6428571428571429,1.6666666666666667,2.0999999999999996,8,2010-11,Orlando Magic
219,26.5,10.58,0.47620000000000007,0.37400000000000005,3.3874999999999997,0.7687,1.0699999999999998,3.41,1.73,0.5900000000000001,0.7250000000000001,1.35,2.07,2,2009-10,Orlando Magic
220,25.22222222222222,12.588888888888887,0.46666666666666656,0.34925,3.266666666666667,0.7646666666666666,1.1222222222222225,3.7999999999999994,2.877777777777778,0.7888888888888891,0.6499999999999999,1.5222222222222224,2.077777777777778,7,2018-19,Philadelphia 76ers
221,25.333333333333332,11.799999999999999,0.48066666666666663,0.33775,2.9888888888888894,0.7563333333333334,1.177777777777778,4.044444444444444,2.988888888888889,0.8444444444444446,0.6111111111111112,1.7222222222222223,2.3222222222222224,5,2017-18,Philadelphia 76ers
222,23.625,9.9125,0.44549999999999995,0.3181428571428571,3.0857142857142854,0.78225,0.9625,3.2750000000000004,2.1999999999999997,0.8875000000000001,0.525,1.5875000000000001,2.1624999999999996,27,2016-17,Philadelphia 76ers
223,22.9,10.680000000000001,0.4364,0.31949999999999995,3.311111111111112,0.7040000000000001,1.0499999999999998,3.3899999999999997,2.33,0.9199999999999999,0.7000000000000001,1.6600000000000001,2.2600000000000002,30,2015-16,Philadelphia 76ers
224,22.88888888888889,9.211111111111112,0.42044444444444445,0.3038571428571428,2.75,0.6634444444444445,1.322222222222222,3.4,1.9666666666666666,1.0,0.7222222222222222,1.7111111111111112,2.2444444444444445,28,2014-15,Philadelphia 76ers
225,23.285714285714285,12.742857142857142,0.4378571428571429,0.2895714285714286,2.5714285714285716,0.7220000000000001,1.4428571428571428,4.071428571428571,2.9714285714285715,1.114285714285714,0.4857142857142858,2.157142857142857,2.5142857142857147,29,2013-14,Philadelphia 76ers
226,25.25,10.7,0.44237499999999996,0.3378571428571429,2.3142857142857145,0.7242500000000001,1.1875,3.4750000000000005,2.6125,0.8374999999999999,0.5125,1.4375,2.025,19,2012-13,Philadelphia 76ers
227,24.333333333333332,10.222222222222221,0.4524444444444444,0.33571428571428574,2.057142857142857,0.7347777777777778,1.155555555555556,3.4444444444444446,2.3666666666666667,0.8888888888888888,0.6,1.1333333333333333,1.8777777777777775,16,2011-12,Philadelphia 76ers
228,24.666666666666668,11.166666666666668,0.4545555555555556,0.329625,2.1375,0.7627777777777777,1.077777777777778,3.4222222222222225,2.677777777777778,0.8888888888888888,0.47777777777777775,1.3888888888888886,2.0444444444444447,16,2010-11,Philadelphia 76ers
229,24.666666666666668,10.411111111111111,0.4509999999999999,0.3437142857142857,2.2750000000000004,0.7494444444444444,0.9777777777777779,2.6111111111111116,2.2777777777777772,0.8999999999999999,0.38888888888888895,1.4111111111111112,1.9555555555555557,25,2009-10,Philadelphia 76ers
230,23.818181818181817,10.790909090909093,0.45709090909090905,0.32711111111111113,3.1,0.7629090909090909,0.8454545454545452,2.9545454545454546,2.3909090909090907,0.8636363636363636,0.5,1.5,2.3454545454545457,29,2018-19,Phoenix Suns
231,24.4,10.669999999999998,0.4553,0.32366666666666666,3.425,0.7428,1.1300000000000003,3.4800000000000004,1.9300000000000002,0.64,0.48999999999999994,1.52,2.2800000000000002,30,2017-18,Phoenix Suns
232,25.0,10.4,0.46854545454545454,0.3125555555555556,2.511111111111111,0.7132727272727273,1.2090909090909092,3.4000000000000004,1.8636363636363635,0.7545454545454544,0.5272727272727272,1.4545454545454548,2.4090909090909087,29,2016-17,Phoenix Suns
233,25.625,9.487499999999999,0.454875,0.32,2.5285714285714285,0.732125,1.1624999999999999,3.2624999999999997,1.55,0.6375000000000001,0.39999999999999997,1.3999999999999997,2.2625,27,2015-16,Phoenix Suns
234,24.375,11.2875,0.46525,0.33885714285714286,3.1,0.71825,1.1624999999999999,3.2875,2.4875,0.8875,0.5375,1.7000000000000002,2.3000000000000003,17,2014-15,Phoenix Suns
235,24.833333333333332,12.216666666666667,0.47500000000000003,0.30079999999999996,2.4,0.7016666666666667,1.1833333333333333,3.4,2.9000000000000004,1.0,0.45,1.9000000000000001,2.166666666666667,13,2013-14,Phoenix Suns
236,26.7,9.76,0.4396,0.30775,2.2125,0.7422,1.08,3.0200000000000005,2.2499999999999996,0.75,0.5900000000000001,1.52,1.95,27,2012-13,Phoenix Suns
237,27.571428571428573,10.371428571428572,0.4645714285714285,0.36000000000000004,2.6599999999999997,0.7572857142857143,1.1571428571428573,3.0571428571428574,2.3428571428571425,0.5857142857142857,0.6333333333333334,1.4000000000000001,1.5999999999999999,18,2011-12,Phoenix Suns
238,27.857142857142858,10.571428571428571,0.4838571428571429,0.299,2.15,0.7414285714285713,1.0714285714285714,3.057142857142857,2.7714285714285714,0.6571428571428573,0.4,1.4857142857142858,1.8714285714285714,17,2010-11,Phoenix Suns
239,26.285714285714285,11.185714285714287,0.5055714285714286,0.3538,2.4799999999999995,0.7607142857142858,1.2571428571428573,2.8285714285714287,2.6285714285714286,0.5285714285714286,0.5142857142857143,1.5857142857142856,2.042857142857143,5,2009-10,Phoenix Suns
240,25.8,11.249999999999998,0.4737,0.3128,2.9699999999999998,0.7941,1.16,3.69,2.37,0.65,0.52,1.3,2.02,6,2018-19,Portland Trail Blazers
241,25.5,11.04,0.45470000000000005,0.36225,3.377777777777778,0.7674000000000001,1.0299999999999998,3.55,2.05,0.7499999999999999,0.5599999999999999,1.35,1.9600000000000002,7,2017-18,Portland Trail Blazers
242,25.0,11.36,0.4641,0.3595,3.1222222222222227,0.7503,1.16,3.72,2.26,0.7200000000000001,0.56,1.35,2.33,15,2016-17,Portland Trail Blazers
243,24.1,10.909999999999998,0.46510000000000007,0.34924999999999995,3.7249999999999996,0.7419,1.17,3.4900000000000007,2.17,0.68,0.4699999999999999,1.4300000000000002,2.23,12,2015-16,Portland Trail Blazers
244,26.833333333333332,9.691666666666665,0.4498333333333333,0.3676666666666667,3.466666666666667,0.795,1.0583333333333333,3.35,2.0,0.6,0.4749999999999999,1.2,1.741666666666667,8,2014-15,Portland Trail Blazers
245,26.11111111111111,11.91111111111111,0.45399999999999996,0.3431666666666666,4.016666666666667,0.7816666666666665,1.4444444444444444,3.822222222222222,2.5555555555555554,0.5888888888888889,0.5444444444444444,1.4444444444444444,2.022222222222222,7,2013-14,Portland Trail Blazers
246,23.625,11.9,0.456625,0.30500000000000005,3.057142857142857,0.7528750000000001,1.2874999999999999,3.5875000000000004,2.475,0.75,0.5375000000000001,1.6625,1.9625,21,2012-13,Portland Trail Blazers
247,27.875,11.85,0.43437499999999996,0.30328571428571427,2.985714285714286,0.8041250000000001,1.0375,2.9375,2.5249999999999995,1.0,0.4625000000000001,1.6124999999999998,2.0125,20,2011-12,Portland Trail Blazers
248,26.375,10.837500000000002,0.434625,0.2846666666666667,2.357142857142857,0.7853749999999999,1.475,3.1375,2.425,0.925,0.6285714285714284,1.3499999999999999,2.15,10,2010-11,Portland Trail Blazers
249,27.142857142857142,10.214285714285714,0.4355714285714285,0.3243333333333333,2.466666666666667,0.8035714285714286,0.9571428571428571,2.742857142857143,2.485714285714286,0.7142857142857143,0.26666666666666666,1.2714285714285716,2.1,10,2009-10,Portland Trail Blazers
250,24.3,11.700000000000001,0.4617,0.3828888888888889,3.4444444444444446,0.7625,1.11,3.4,2.58,0.8200000000000001,0.48,1.3200000000000003,2.13,18,2018-19,Sacramento Kings
251,26.90909090909091,9.990909090909092,0.45372727272727276,0.3545999999999999,2.5199999999999996,0.7426363636363635,0.9636363636363636,3.1545454545454543,2.227272727272727,0.781818181818182,0.390909090909091,1.3545454545454545,1.918181818181818,24,2017-18,Sacramento Kings
252,28.333333333333332,10.755555555555553,0.4621111111111111,0.36742857142857144,3.1285714285714286,0.7617777777777777,0.8888888888888888,3.4222222222222225,2.4555555555555553,0.7444444444444444,0.4000000000000001,1.4777777777777779,2.1555555555555554,23,2016-17,Sacramento Kings
253,26.2,11.879999999999999,0.4801,0.36350000000000005,2.9375,0.7066000000000001,1.21,3.81,2.7,0.9800000000000001,0.5444444444444444,1.7399999999999998,2.2399999999999998,21,2015-16,Sacramento Kings
254,26.0,10.854545454545455,0.45263636363636367,0.3355,2.3375,0.7506363636363637,1.1727272727272728,3.5545454545454547,2.0545454545454542,0.7272727272727273,0.4,1.6272727272727274,2.109090909090909,25,2014-15,Sacramento Kings
255,24.3,11.01,0.43790000000000007,0.3135,2.211111111111111,0.7529999999999999,1.1800000000000002,3.2800000000000002,1.9600000000000004,0.74,0.4200000000000001,1.55,2.2500000000000004,24,2013-14,Sacramento Kings
256,25.22222222222222,10.133333333333335,0.4435555555555555,0.286,2.5999999999999996,0.7268888888888889,1.3,3.1333333333333333,2.088888888888889,0.8222222222222222,0.46249999999999997,1.4666666666666666,2.1222222222222222,25,2012-13,Sacramento Kings
257,25.22222222222222,10.533333333333333,0.43799999999999994,0.2702857142857143,2.6285714285714286,0.7434444444444446,1.3666666666666665,3.1111111111111116,1.9888888888888887,0.911111111111111,0.5,1.4,2.1333333333333333,26,2011-12,Sacramento Kings
258,24.444444444444443,10.5,0.44433333333333336,0.29157142857142865,1.9125,0.7488888888888888,1.1666666666666667,2.988888888888889,2.2888888888888888,0.8222222222222223,0.46249999999999997,1.6222222222222227,2.2333333333333334,26,2010-11,Sacramento Kings
259,23.125,10.700000000000001,0.463875,0.30900000000000005,2.0142857142857142,0.70225,1.3125,3.35,2.2375,0.675,0.49999999999999994,1.525,2.4125,28,2009-10,Sacramento Kings
260,28.5,11.48,0.48469999999999996,0.3574444444444445,2.9111111111111114,0.8100999999999999,0.93,3.5799999999999996,2.5199999999999996,0.62,0.5222222222222224,1.2,1.8499999999999996,12,2018-19,San Antonio Spurs
261,29.818181818181817,9.881818181818183,0.45099999999999996,0.3330909090909091,2.327272727272727,0.7702727272727272,0.9545454545454547,3.1818181818181817,2.2181818181818183,0.7272727272727273,0.6555555555555556,1.227272727272727,1.5909090909090906,12,2017-18,San Antonio Spurs
262,29.666666666666668,9.674999999999999,0.4724166666666667,0.39149999999999996,2.5500000000000003,0.7806666666666667,0.9333333333333335,3.125,2.1666666666666665,0.7333333333333333,0.6399999999999999,1.1500000000000001,1.6499999999999997,2,2016-17,San Antonio Spurs
263,30.454545454545453,9.909090909090908,0.48163636363636364,0.3847777777777777,1.9,0.779818181818182,0.8545454545454546,3.254545454545455,2.4181818181818184,0.7999999999999999,0.5636363636363636,1.2363636363636366,1.6727272727272728,2,2015-16,San Antonio Spurs
264,29.833333333333332,9.758333333333335,0.47,0.349,2.3272727272727276,0.7939166666666667,0.9166666666666666,3.0333333333333337,2.3166666666666664,0.7416666666666666,0.6555555555555554,1.25,1.7083333333333337,6,2014-15,San Antonio Spurs
265,28.6,10.990000000000002,0.488,0.38612500000000005,2.21,0.7987,0.85,3.29,2.65,0.78,0.5299999999999999,1.4,1.65,1,2013-14,San Antonio Spurs
266,28.916666666666668,9.791666666666666,0.4768333333333333,0.36260000000000003,2.39,0.7755000000000001,0.775,3.1999999999999997,2.4000000000000004,0.8166666666666669,0.5818181818181818,1.3333333333333333,1.6249999999999998,3,2012-13,San Antonio Spurs
267,27.333333333333332,10.577777777777776,0.4832222222222222,0.38366666666666666,2.6,0.7337777777777776,1.0777777777777777,3.3444444444444446,2.111111111111111,0.7222222222222223,0.5375,1.2222222222222223,1.688888888888889,2,2011-12,San Antonio Spurs
268,28.0,11.21111111111111,0.4804444444444445,0.3998333333333333,2.914285714285714,0.7477777777777779,1.0222222222222221,3.2777777777777772,2.388888888888889,0.8,0.525,1.3444444444444443,1.8888888888888888,2,2010-11,San Antonio Spurs
269,27.75,11.7875,0.4745,0.3307142857142857,2.314285714285714,0.7342500000000001,1.0625,3.3375,2.7125,0.7124999999999999,0.475,1.4874999999999998,2.1374999999999997,11,2009-10,San Antonio Spurs
270,26.555555555555557,12.944444444444445,0.4698888888888889,0.36388888888888893,3.8444444444444437,0.7992222222222223,0.9666666666666666,3.6666666666666665,3.022222222222222,0.9555555555555555,0.5333333333333333,1.4555555555555557,2.066666666666667,2,2018-19,Toronto Raptors
271,25.363636363636363,10.60909090909091,0.4766363636363636,0.3628181818181819,3.5200000000000005,0.7675454545454545,0.9090909090909091,3.209090909090909,2.3272727272727276,0.7181818181818183,0.5363636363636364,1.2,2.0454545454545454,2,2017-18,Toronto Raptors
272,25.7,11.410000000000002,0.4793,0.33390000000000003,2.977777777777778,0.7677,1.02,3.3,2.0,0.8699999999999999,0.53,1.23,2.05,7,2016-17,Toronto Raptors
273,26.0,10.760000000000002,0.46129999999999993,0.35725,2.9625000000000004,0.7567999999999999,1.05,3.4499999999999993,1.97,0.76,0.58,1.26,1.9900000000000002,4,2015-16,Toronto Raptors
274,26.2,11.35,0.47519999999999996,0.3173333333333333,2.966666666666667,0.7585999999999998,1.1200000000000003,3.29,2.2800000000000002,0.8,0.45999999999999996,1.34,2.1900000000000004,11,2014-15,Toronto Raptors
275,26.3,10.39,0.4532999999999999,0.36728571428571427,3.3,0.7718999999999999,1.2299999999999998,3.2400000000000007,2.2199999999999998,0.72,0.44000000000000006,1.38,2.43,11,2013-14,Toronto Raptors
276,24.555555555555557,9.255555555555556,0.4858888888888889,0.32233333333333336,2.15,0.7302222222222222,1.2666666666666668,3.211111111111111,2.488888888888889,0.6888888888888889,0.5333333333333333,1.344444444444444,2.3,20,2012-13,Toronto Raptors
277,25.5,9.05,0.47287500000000005,0.343,1.6499999999999997,0.731,1.1624999999999999,3.0625,2.2625,0.7125000000000001,0.5625,1.4749999999999999,2.3999999999999995,23,2011-12,Toronto Raptors
278,24.0,11.575,0.486375,0.282,2.066666666666667,0.7435,1.1375000000000002,2.8499999999999996,2.6750000000000007,0.7875000000000001,0.49999999999999994,1.5000000000000002,2.3249999999999997,28,2010-11,Toronto Raptors
279,24.77777777777778,11.399999999999999,0.4769999999999999,0.36062500000000003,2.3000000000000003,0.7676666666666666,1.011111111111111,3.266666666666667,2.4777777777777783,0.5666666666666668,0.47777777777777786,1.3888888888888888,2.2777777777777777,18,2009-10,Toronto Raptors
280,28.666666666666668,11.811111111111112,0.47755555555555557,0.352375,4.1125,0.7358888888888889,1.077777777777778,3.9444444444444446,2.677777777777778,0.911111111111111,0.6,1.5333333333333334,2.1222222222222222,8,2018-19,Utah Jazz
281,25.5,11.0125,0.47475,0.34928571428571425,3.142857142857143,0.7759999999999999,1.0,3.7750000000000004,2.5875,0.8875,0.5499999999999999,1.6125000000000003,2.0,9,2017-18,Utah Jazz
282,27.181818181818183,10.6,0.4586363636363636,0.35269999999999996,2.9999999999999996,0.7428181818181819,0.9090909090909091,3.463636363636364,2.081818181818182,0.6909090909090909,0.4545454545454545,1.309090909090909,1.8090909090909089,6,2016-17,Utah Jazz
283,24.272727272727273,9.054545454545455,0.4575454545454546,0.34775,2.5555555555555554,0.740727272727273,1.1272727272727272,3.1636363636363636,1.618181818181818,0.7181818181818183,0.7000000000000001,1.272727272727273,1.8545454545454545,19,2015-16,Utah Jazz
284,24.0,10.722222222222221,0.45433333333333337,0.317875,2.4124999999999996,0.7124444444444445,1.422222222222222,3.677777777777777,2.0,0.8444444444444446,0.6666666666666665,1.5333333333333337,2.1,20,2014-15,Utah Jazz
285,24.25,11.412499999999998,0.44162500000000005,0.3545,3.1333333333333333,0.7776249999999999,1.15,3.425,2.525,0.8,0.45000000000000007,1.6500000000000001,2.25,27,2013-14,Utah Jazz
286,25.727272727272727,9.90909090909091,0.4439090909090908,0.3808,1.8199999999999998,0.769,1.2,2.909090909090909,2.2454545454545456,0.809090909090909,0.6,1.4181818181818182,2.118181818181818,15,2012-13,Utah Jazz
287,24.8,10.029999999999998,0.44299999999999995,0.28237500000000004,1.475,0.7428,1.31,3.18,2.0999999999999996,0.8400000000000001,0.5599999999999999,1.35,2.1100000000000003,15,2011-12,Utah Jazz
288,26.5,11.374999999999998,0.4435,0.3584285714285715,2.257142857142857,0.775,1.075,3.0,2.8625,0.85,0.5375,1.5250000000000001,2.4749999999999996,18,2010-11,Utah Jazz
289,25.555555555555557,11.511111111111111,0.48133333333333334,0.33375,1.95,0.7448888888888889,1.0999999999999999,3.4333333333333336,2.966666666666667,0.9111111111111112,0.4666666666666667,1.5777777777777777,2.5,8,2009-10,Utah Jazz
290,25.0,12.75,0.4761666666666666,0.3481666666666667,3.8666666666666667,0.7719999999999999,1.0333333333333334,3.733333333333333,3.1833333333333336,1.0,0.45,1.3666666666666665,1.9666666666666668,25,2018-19,Washington Wizards
291,27.0,11.37,0.4628,0.37911111111111107,3.244444444444445,0.7729,0.86,3.35,3.0200000000000005,0.86,0.41000000000000003,1.51,2.0,17,2017-18,Washington Wizards
292,25.125,12.3,0.47200000000000003,0.35714285714285715,3.1142857142857143,0.7696250000000001,1.075,3.4499999999999997,2.8625,0.9500000000000001,0.38750000000000007,1.5,2.1125,9,2016-17,Washington Wizards
293,27.428571428571427,12.771428571428572,0.4868571428571428,0.3698,2.8666666666666667,0.7265714285714286,1.0571428571428572,3.8000000000000003,3.2571428571428567,1.0428571428571427,0.5,1.757142857142857,2.1714285714285713,18,2015-16,Washington Wizards
294,29.0,9.76,0.47730000000000006,0.3071428571428571,1.75,0.7332,1.1099999999999999,3.4200000000000004,2.44,0.7,0.4999999999999999,1.42,2.04,12,2014-15,Washington Wizards
295,26.285714285714285,13.528571428571428,0.4767142857142857,0.4586666666666667,3.8200000000000003,0.7274285714285714,1.2571428571428573,4.057142857142858,3.042857142857143,1.0285714285714287,0.6,1.7714285714285716,2.3428571428571425,14,2013-14,Washington Wizards
296,24.9,9.870000000000001,0.4295,0.33999999999999997,2.6125,0.7312,0.97,3.0500000000000003,2.3,0.78,0.41000000000000003,1.47,2.03,24,2012-13,Washington Wizards
297,22.142857142857142,8.200000000000001,0.4755714285714286,0.30075,1.0666666666666667,0.6411428571428571,1.5285714285714285,3.357142857142857,1.9285714285714286,0.7857142857142857,1.1166666666666667,1.5,2.3285714285714287,29,2011-12,Washington Wizards
298,24.375,11.337500000000002,0.46687499999999993,0.28,1.5333333333333332,0.7411249999999999,1.3250000000000002,3.3375,2.325,0.8875,0.6875,1.6624999999999999,2.3375,27,2010-11,Washington Wizards
299,26.571428571428573,12.5,0.4558571428571429,0.3558333333333334,2.4499999999999997,0.7818571428571428,1.2571428571428573,3.785714285714286,1.957142857142857,0.7571428571428572,0.5000000000000001,1.5999999999999999,2.3285714285714287,27,2009-10,Washington Wizards
